Ear,Time
0.23059873260722635,21:32:16
0.30746497680963514,21:32:16
0.25908162356916187,21:32:17
0.2690318547084308,21:32:17
0.2692307692307692,21:32:17
0.28024676963266715,21:32:18
0.27039753365387637,21:32:18
0.28982822715125917,21:32:18
0.26057532984936066,21:32:18
0.2705974579204899,21:32:19
0.29976028761653684,21:32:19
0.24057579331422171,21:32:19
0.2705974579204899,21:32:20
0.2705974579204899,21:32:20
0.2705974579204899,21:32:20
0.2513666886897207,21:32:20
0.25925925925925924,21:32:21
0.25925925925925924,21:32:21
0.2618914004394621,21:32:21
0.25925925925925924,21:32:21
0.2719641466102106,21:32:22
0.2705974579204899,21:32:22
0.2618914004394621,21:32:22
0.2705974579204899,21:32:22
0.26039679243213437,21:32:23
0.25159158712111956,21:32:23
0.2529582758108403,21:32:23
0.2513666886897207,21:32:23
0.26057532984936066,21:32:24
0.2529582758108403,21:32:24
0.24358945078080915,21:32:24
0.26057532984936066,21:32:24
0.2719641466102106,21:32:25
0.26057532984936066,21:32:25
0.26057532984936066,21:32:25
0.27909384836787915,21:32:26
0.25925925925925924,21:32:26
0.2719641466102106,21:32:26
0.26057532984936066,21:32:26
0.28024676963266715,21:32:27
0.2618914004394621,21:32:28
0.25925925925925924,21:32:29
0.22375486167218922,21:32:29
0.22375486167218922,21:32:29
0.25925925925925924,21:32:29
0.25925925925925924,21:32:30
0.25118097260327416,21:32:30
0.26057532984936066,21:32:30
0.24358945078080915,21:32:30
0.28024676963266715,21:32:31
0.26,21:32:31
0.27039753365387637,21:32:31
0.26039679243213437,21:32:31
0.25908162356916187,21:32:32
0.24981529365782856,21:32:32
0.2690318547084308,21:32:32
0.25159158712111956,21:32:32
0.27039753365387637,21:32:33
0.25908162356916187,21:32:33
0.2896140947044786,21:32:33
0.24057579331422171,21:32:33
0.25925925925925924,21:32:34
0.2692307692307692,21:32:34
0.2705974579204899,21:32:34
0.23059873260722635,21:32:35
0.2220699630592816,21:32:35
0.24057579331422171,21:32:35
0.24057579331422171,21:32:35
0.25159158712111956,21:32:36
0.2514057048740066,21:32:36
0.27039753365387637,21:32:36
0.24057579331422171,21:32:36
0.2321891438234044,21:32:37
0.2321891438234044,21:32:37
0.2513666886897207,21:32:37
0.2513666886897207,21:32:37
0.27039753365387637,21:32:38
0.25118097260327416,21:32:38
0.2705974579204899,21:32:38
0.2705974579204899,21:32:38
0.26057532984936066,21:32:39
0.24074074074074073,21:32:39
0.26057532984936066,21:32:39
0.24074074074074073,21:32:39
0.2222222222222222,21:32:40
0.21153846153846154,21:32:40
0.21153846153846154,21:32:40
0.24074074074074073,21:32:40
0.25,21:32:41
0.23076923076923078,21:32:41
0.20509572214150962,21:32:41
0.21328498608478083,21:32:41
0.19216561050602196,21:32:42
0.1798561725699221,21:32:42
0.16,21:32:42
0.15621356972341657,21:32:43
0.14234827940387476,21:32:43
0.1231470749190022,21:32:43
0.1231470749190022,21:32:43
0.1032455532033676,21:32:43
0.16923136720036794,21:32:44
0.1432455532033676,21:32:44
0.2514057048740066,21:32:44
0.2514057048740066,21:32:45
0.2513666886897207,21:32:45
0.2513666886897207,21:32:46
0.25159158712111956,21:32:46
0.2513666886897207,21:32:46
0.2513666886897207,21:32:47
0.2513666886897207,21:32:47
0.2514057048740066,21:32:47
0.2514057048740066,21:32:47
0.2513666886897207,21:32:48
0.2513666886897207,21:32:48
0.24358945078080915,21:32:48
0.23236081789035035,21:32:48
0.24331050121192876,21:32:49
0.2370106792372454,21:32:49
0.24165525060596438,21:32:49
0.23395240501146997,21:32:49
0.24331050121192876,21:32:50
0.24331050121192876,21:32:50
0.24358945078080915,21:32:50
0.24358945078080915,21:32:50
0.2513666886897207,21:32:51
0.23236081789035035,21:32:51
0.23236081789035035,21:32:51
0.23236081789035035,21:32:51
0.23236081789035035,21:32:52
0.23236081789035035,21:32:52
0.24358945078080915,21:32:52
0.22375486167218922,21:32:52
0.23236081789035035,21:32:53
0.23236081789035035,21:32:53
0.23236081789035035,21:32:53
0.2321891438234044,21:32:53
0.24146215808563387,21:32:54
0.2529582758108403,21:32:54
0.2514057048740066,21:32:54
0.2514057048740066,21:32:54
0.23980823009322946,21:32:55
0.22198039027185568,21:32:55
0.24165525060596438,21:32:55
0.2037978074609209,21:32:55
0.24311608607803833,21:32:56
0.2614461772600697,21:32:56
0.23236081789035035,21:32:56
0.25159158712111956,21:32:56
0.23236081789035035,21:32:57
0.23236081789035035,21:32:57
0.24074074074074073,21:32:57
0.24205681133084214,21:32:58
0.22360155239644974,21:32:58
0.24189096217719422,21:32:58
0.21138217155662417,21:32:58
0.21328498608478083,21:32:58
0.23236081789035035,21:32:59
0.21344268295370739,21:32:59
0.25159158712111956,21:32:59
0.23076923076923078,21:32:59
0.23076923076923078,21:33:0
0.23236081789035035,21:33:0
0.215034270074827,21:33:0
0.215034270074827,21:33:0
0.13698280049264733,21:33:1
0.15858098560067926,21:33:1
0.1319093634373641,21:33:1
0.1401035247266546,21:33:1
0.11712139482105109,21:33:2
0.13698280049264733,21:33:2
0.1319093634373641,21:33:2
0.1319093634373641,21:33:2
0.2039607805437114,21:33:3
0.1819803902718557,21:33:3
0.2527713838194522,21:33:3
0.2529582758108403,21:33:4
0.2719641466102106,21:33:4
0.2719641466102106,21:33:4
